label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
H,0.6551300287246704,0.3936967551708221,0.5735054016113281,0.3139218688011169,0.4814305603504181,0.3071436882019043,0.4218182861804962,0.3514075577259063,0.3863022029399872,0.4035069942474365,0.4348571598529815,0.267982542514801,0.3385944962501526,0.2243717908859253,0.2822904586791992,0.1929110437631607,0.2390382885932922,0.1704587489366531,0.4257726371288299,0.3211692571640014,0.3046179711818695,0.2898101508617401,0.2307601869106292,0.2686144113540649,0.1779908835887909,0.2567211389541626,0.4342971444129944,0.388470858335495,0.3389680981636047,0.4247296452522278,0.3658615946769714,0.4304252564907074,0.3936135470867157,0.4261043071746826,0.4553883075714111,0.4551209509372711,0.3832179605960846,0.4774886965751648,0.4017560482025146,0.4789128303527832,0.424309492111206,0.4739535748958587
H,0.7356842756271362,0.3929163217544555,0.6598836183547974,0.3099982738494873,0.5665816068649292,0.3017379641532898,0.5025346875190735,0.3497040271759033,0.4616469144821167,0.3988161385059356,0.532657265663147,0.2501038908958435,0.4341663420200348,0.2049151360988617,0.3766161203384399,0.1715673804283142,0.3321327567100525,0.1481220722198486,0.5253056287765503,0.2997552156448364,0.4053660929203033,0.2584881782531738,0.3335750699043274,0.2338979542255401,0.2800204753875732,0.2199266850948333,0.53144770860672,0.3651132583618164,0.4266150295734405,0.4002694189548492,0.4451443552970886,0.4128214120864868,0.4703308641910553,0.4118569195270538,0.5483100414276123,0.4344698488712311,0.4662905037403106,0.4542021155357361,0.4712191522121429,0.455548495054245,0.4859848618507385,0.4485121369361877
I,0.2767269313335418,0.6287978887557983,0.3295441269874573,0.5619905591011047,0.346178650856018,0.4551001787185669,0.3282767534255981,0.3716984689235687,0.2969298660755157,0.3212424516677856,0.331506609916687,0.3842986226081848,0.3447859585285187,0.2997595965862274,0.3502594232559204,0.3650329113006592,0.349158376455307,0.4124936163425445,0.2933739423751831,0.3844907283782959,0.2952194809913635,0.306671142578125,0.3087945580482483,0.3798953592777252,0.3152124583721161,0.413369357585907,0.2547212243080139,0.3970223069190979,0.2575571835041046,0.3416938781738281,0.2781012654304504,0.423639178276062,0.2853615283966064,0.475371390581131,0.2161861062049865,0.4123211205005646,0.20237797498703,0.329902708530426,0.2018217742443084,0.2754939794540405,0.1994252204895019,0.2165549844503402
I,0.2958119511604309,0.6090253591537476,0.3500714600086212,0.5391020774841309,0.3672871589660644,0.4286289513111114,0.3495461344718933,0.3409379124641418,0.3125885128974914,0.2939962446689605,0.3490262925624847,0.3661200106143951,0.3600961863994598,0.2849277257919311,0.3657159209251404,0.3381261825561523,0.3670409321784973,0.3850710988044739,0.3121013343334198,0.3649786710739136,0.3134699463844299,0.2844975590705871,0.3245014250278473,0.3476838767528534,0.3313560485839844,0.3848689496517181,0.2734177708625793,0.3737167418003082,0.2777915894985199,0.3134198188781738,0.2965281903743744,0.3900443017482757,0.3041872978210449,0.4466329514980316,0.2331891655921936,0.3851858377456665,0.2211425602436065,0.3013243079185486,0.2199473083019256,0.244163379073143,0.2192405015230178,0.185361310839653
I,0.3713896870613098,0.5997545123100281,0.4317567646503448,0.5344665050506592,0.453824520111084,0.4283203184604645,0.4455152451992035,0.3413058519363403,0.4116529524326324,0.2873837351799011,0.4331840872764587,0.358258306980133,0.4505447447299957,0.2995749711990356,0.4611606895923614,0.3608592450618744,0.4626578688621521,0.4095019996166229,0.3983483612537384,0.3551672697067261,0.4082156419754028,0.2907392382621765,0.4206651151180267,0.3716853857040405,0.4228232204914093,0.427361398935318,0.3609703183174133,0.3600619435310364,0.3751451969146728,0.304466038942337,0.3908007740974426,0.3879848420619964,0.3920095860958099,0.4499417543411255,0.321870356798172,0.3695018291473388,0.3170028030872345,0.2830652892589569,0.3220038115978241,0.2292506694793701,0.3275700807571411,0.1737712323665619
I,0.4316083490848541,0.6374041438102722,0.4897412955760956,0.579713761806488,0.5179373621940613,0.4757993221282959,0.514594316482544,0.3913180530071258,0.4804652035236358,0.3405548334121704,0.4954196214675903,0.4040174782276153,0.5244371891021729,0.3481881618499756,0.5311096906661987,0.4168651103973388,0.5282487273216248,0.4688645899295807,0.4624783098697662,0.4005704224109649,0.4860289692878723,0.3468210697174072,0.494807094335556,0.4333607256412506,0.4930216372013092,0.4893624484539032,0.4250502288341522,0.404346615076065,0.4483970999717712,0.3489647507667541,0.4614940583705902,0.4340161085128784,0.4602003097534179,0.4973796010017395,0.3860115706920624,0.4133242070674896,0.3850273489952087,0.3199288845062256,0.3904518783092499,0.259430468082428,0.3949581384658813,0.2010111212730407
I,0.5018320083618164,0.6866631507873535,0.5608595609664917,0.6318248510360718,0.5896092653274536,0.5321094989776611,0.5904878377914429,0.4482992887496948,0.557117760181427,0.4039204716682434,0.5634810924530029,0.4576843678951263,0.5857053995132446,0.3925579190254211,0.5876254439353943,0.4572651386260986,0.5819764137268066,0.5048124194145203,0.5315373539924622,0.4546725749969482,0.5489514470100403,0.3921072781085968,0.5547343492507935,0.4743651449680328,0.5501531958580017,0.5270824432373047,0.4961698651313782,0.4581007659435272,0.519299328327179,0.4063181281089782,0.5342534780502319,0.4876407980918884,0.5337986350059509,0.5453681945800781,0.4590476453304291,0.4647716879844665,0.4593099057674408,0.3764205873012543,0.4668762683868408,0.3178064227104187,0.4743687808513641,0.2602101266384125
I,0.5514389276504517,0.7608397006988525,0.6051037311553955,0.7037615776062012,0.6327893733978271,0.6086198091506958,0.6373319029808044,0.5316606760025024,0.615185022354126,0.4779317378997803,0.5998392105102539,0.5285941958427429,0.6234769821166992,0.4598607122898102,0.6305029392242432,0.5267597436904907,0.6240472793579102,0.5732026100158691,0.5715599060058594,0.5307734608650208,0.5969047546386719,0.4780077338218689,0.6042706370353699,0.5655005574226379,0.595604658126831,0.6172107458114624,0.541059672832489,0.5363988876342773,0.5703586339950562,0.4883679747581482,0.5881435871124268,0.5696366429328918,0.5874047875404358,0.625178337097168,0.5086807608604431,0.5432897806167603,0.5070486068725586,0.447985827922821,0.513422429561615,0.3887797594070434,0.5189357399940491,0.3330243229866028
I,0.5837261080741882,0.8182070255279541,0.6333131790161133,0.7536438703536987,0.6557855606079102,0.6553058624267578,0.6666719913482666,0.57935631275177,0.6426038146018982,0.5341447591781616,0.5974656939506531,0.5797733664512634,0.6253110766410828,0.5139021277427673,0.6422504782676697,0.5776729583740234,0.6381781101226807,0.6210358142852783,0.5788095593452454,0.5849239826202393,0.6169901490211487,0.5299792885780334,0.6336695551872253,0.6133506894111633,0.625429630279541,0.6634493470191956,0.558911919593811,0.5937598943710327,0.5992122888565063,0.5463168621063232,0.6188081502914429,0.6271479725837708,0.6135108470916748,0.6805644631385803,0.5375030040740967,0.6050332188606262,0.5345627069473267,0.5081383585929871,0.5403483510017395,0.4481515288352966,0.5447049736976624,0.3948311805725097
I,0.5896556973457336,0.9537057280540466,0.6446985006332397,0.8949155211448669,0.6776742935180664,0.8020147085189819,0.6889213919639587,0.7279877662658691,0.6614054441452026,0.6887315511703491,0.6309698224067688,0.7188114523887634,0.6663885712623596,0.6526650190353394,0.675129771232605,0.7228135466575623,0.6669644713401794,0.7699494361877441,0.608130156993866,0.721418023109436,0.6476406455039978,0.6779845952987671,0.6526998281478882,0.768807053565979,0.6392163038253784,0.8209940791130066,0.5840094089508057,0.7268813848495483,0.622270941734314,0.6863328218460083,0.6328651905059814,0.76860111951828,0.6242187023162842,0.821714460849762,0.5579797029495239,0.7335764169692993,0.5611870884895325,0.6380211710929871,0.5727126598358154,0.5818541049957275,0.582948625087738,0.5330785512924194
I,0.5471611022949219,0.9906813502311708,0.6040383577346802,0.93937885761261,0.6444936990737915,0.8513056039810181,0.6557686924934387,0.7783952951431274,0.6258382797241211,0.7324241399765015,0.603557825088501,0.7605496644973755,0.6409666538238525,0.696200430393219,0.641322135925293,0.7681266069412231,0.6308819651603699,0.8124973773956299,0.5767227411270142,0.7628912925720215,0.612119734287262,0.7151704430580139,0.6113269925117493,0.8047911524772644,0.5991261005401611,0.8546878695487976,0.5491734147071838,0.7685815691947937,0.5853140950202942,0.72791987657547,0.5932608842849731,0.8145940899848938,0.5861666798591614,0.8680673241615295,0.520374059677124,0.7755934000015259,0.5260492563247681,0.6794773936271667,0.5393338799476624,0.622935950756073,0.5528595447540283,0.5714665055274963
I,0.376801460981369,0.91510808467865,0.4343261420726776,0.863608717918396,0.4686669111251831,0.7577555775642395,0.469780683517456,0.667585015296936,0.4330832362174988,0.6184765696525574,0.4513152837753296,0.6769886016845703,0.4810260534286499,0.5961519479751587,0.4774233996868133,0.6683693528175354,0.4686997532844543,0.7147784233093262,0.4182673692703247,0.6714189052581787,0.4390365481376648,0.5994436740875244,0.4415081143379211,0.6761829257011414,0.4414410889148712,0.7095097899436951,0.3819782435894012,0.6761584281921387,0.4046741724014282,0.6255128383636475,0.4134841561317444,0.7163953185081482,0.4108670055866241,0.7736431360244751,0.3449383974075317,0.6816442608833313,0.3424380123615265,0.5921618938446045,0.3462890982627868,0.5343163013458252,0.3491111695766449,0.4765775501728058
I,0.2924122214317322,0.7472901940345764,0.3502886891365051,0.6926435232162476,0.3788629472255707,0.5863760113716125,0.3735564947128296,0.4931231439113617,0.3418601751327514,0.4436535835266113,0.3633031249046325,0.5176060795783997,0.3823312222957611,0.4456115663051605,0.3799749910831451,0.5089590549468994,0.3740406334400177,0.5499942898750305,0.3272922337055206,0.5122802257537842,0.3409546911716461,0.4461649358272552,0.3439194560050964,0.5249245166778564,0.3401886820793152,0.5747515559196472,0.2908793985843658,0.5149343013763428,0.3058234751224518,0.4551949203014374,0.3196791708469391,0.5305178165435791,0.3212300837039947,0.5858504772186279,0.2534099221229553,0.5206266641616821,0.247955247759819,0.4386880993843078,0.2510203421115875,0.3865744173526764,0.2543313503265381,0.3331312537193298
I,0.2594994604587555,0.6237581968307495,0.3189877867698669,0.5653994083404541,0.3438249230384826,0.4673556983470917,0.3298677802085876,0.3815714120864868,0.299971729516983,0.3288991451263428,0.3334529399871826,0.3896560966968536,0.3502874374389648,0.3191313147544861,0.347004234790802,0.3761221170425415,0.3430860340595245,0.4219931364059448,0.2939301431179046,0.3861862123012543,0.3021560311317444,0.3148317337036133,0.3076108992099762,0.3848696649074554,0.3101771175861358,0.42950239777565,0.2534226179122925,0.3932910561561584,0.2593733966350555,0.3435850739479065,0.2747361660003662,0.4189009368419647,0.2799968719482422,0.4725411236286163,0.2130517065525055,0.4040223658084869,0.2021167129278183,0.3200022280216217,0.2008543908596038,0.2653274536132812,0.1996089220046997,0.2087524235248565
I,0.2708449065685272,0.5068592429161072,0.3292098641395569,0.4448556303977966,0.3498294353485107,0.3434542715549469,0.3344340920448303,0.2543637454509735,0.2930296063423157,0.2150737792253494,0.3378863036632538,0.283741682767868,0.3556933104991913,0.2091168761253357,0.3536487221717834,0.2593655884265899,0.3492225110530853,0.297826886177063,0.2997374534606933,0.2774453163146972,0.3076038956642151,0.2031988799571991,0.3150821328163147,0.2604493200778961,0.3188148736953735,0.2914105057716369,0.2599189579486847,0.2829281389713287,0.2668786644935608,0.2258147299289703,0.284469723701477,0.2965398728847503,0.2902913093566894,0.3492139279842376,0.2198609411716461,0.2910549640655517,0.2071418464183807,0.2144742310047149,0.2045253217220306,0.1608356535434723,0.202804148197174,0.1052796691656112
I,0.3692597448825836,0.4821680784225464,0.4271288514137268,0.4282521605491638,0.4512308835983276,0.3296433389186859,0.4432592988014221,0.243718683719635,0.4125134646892547,0.191530629992485,0.4367039203643799,0.2572993040084839,0.4549939334392547,0.1865762770175933,0.4576768279075622,0.2405877262353897,0.4519292116165161,0.2856923043727875,0.400746077299118,0.2522743046283722,0.4089793264865875,0.1805844604969024,0.4207338690757751,0.2477922439575195,0.42372727394104,0.2902332246303558,0.3626847565174103,0.2566733658313751,0.3732796609401703,0.2030499577522277,0.3922202289104461,0.2734149992465973,0.3966717422008514,0.3244183361530304,0.3236524164676666,0.2636909484863281,0.3141263127326965,0.1829294562339782,0.3151109218597412,0.1287490725517273,0.3156994879245758,0.0729546546936035
I,0.4923395812511444,0.4853883981704712,0.5485323071479797,0.4356118440628052,0.5724099278450012,0.3370250463485718,0.5717037916183472,0.2558117210865021,0.545876145362854,0.2072609066963195,0.5461990833282471,0.2703548669815063,0.5652613639831543,0.2088152319192886,0.5704558491706848,0.2611165642738342,0.5664038062095642,0.3038680553436279,0.5164507031440735,0.2667475938796997,0.5284268260002136,0.2011016607284546,0.5402323603630066,0.2632723152637481,0.5416471362113953,0.3081936836242676,0.4827250838279724,0.2694109976291656,0.5021952986717224,0.2179605960845947,0.5210690498352051,0.2863117158412933,0.5240592956542969,0.3389383256435394,0.4465661942958832,0.2742469310760498,0.4393167793750763,0.1926894187927246,0.4415188729763031,0.1401207447052002,0.4439780414104461,0.0893692821264267
I,0.5711920261383057,0.4779355525970459,0.6197239756584167,0.4212956726551056,0.6346713304519653,0.327910453081131,0.6337440013885498,0.2514520585536957,0.6125797033309937,0.1995890438556671,0.5997957587242126,0.2669378817081451,0.6112050414085388,0.203878179192543,0.6276590824127197,0.2527303695678711,0.6305539608001709,0.2982303500175476,0.5748122930526733,0.2673533856868744,0.5883975028991699,0.2075598239898681,0.6056929230690002,0.2759620249271393,0.6069393754005432,0.3288464248180389,0.545550525188446,0.2706474661827087,0.5692857503890991,0.2199877500534057,0.5909337997436523,0.2852413058280945,0.5939561724662781,0.3386846780776977,0.5121329426765442,0.2770033776760101,0.502893328666687,0.1939318776130676,0.5053362846374512,0.1398520916700363,0.508357048034668,0.0911391973495483
I,0.6462143659591675,0.5282166004180908,0.6846787929534912,0.4575130045413971,0.6864913702011108,0.3633171916007995,0.6823143362998962,0.2913328409194946,0.6544808149337769,0.2536004185676574,0.639274001121521,0.311492770910263,0.6459307670593262,0.243107333779335,0.6715092062950134,0.2904066145420074,0.6814804673194885,0.3389436900615692,0.6189994812011719,0.3177811205387115,0.6361668705940247,0.2558883726596832,0.6615679860115051,0.3279858231544494,0.6649165153503418,0.38394495844841,0.5943592190742493,0.3271508812904358,0.6194751858711243,0.2719579637050628,0.6461355686187744,0.3412117063999176,0.6500918865203857,0.3975899517536163,0.5651060938835144,0.3403777480125427,0.5487663745880127,0.2543852925300598,0.5459117889404297,0.1978025883436203,0.5436626672744751,0.1475026458501815
I,0.6913625001907349,0.5816475749015808,0.7342756390571594,0.5089651346206665,0.7393131852149963,0.4159203767776489,0.7401142120361328,0.3458229005336761,0.7154527902603149,0.3120662868022918,0.6825056076049805,0.3614063262939453,0.6966083645820618,0.2903039455413818,0.7226285934448242,0.3398919701576233,0.7279373407363892,0.3858293294906616,0.6654872894287109,0.3686316013336181,0.6921445727348328,0.3089405298233032,0.7162006497383118,0.3828391432762146,0.7135009169578552,0.4338679909706116,0.645112156867981,0.3777824342250824,0.6750851273536682,0.3230600953102112,0.6999494433403015,0.3928831219673157,0.6989585757255554,0.4453165531158447,0.6203984022140503,0.3892837464809418,0.6069785356521606,0.3011041283607483,0.6063565015792847,0.2454899102449417,0.6044544577598572,0.1949467062950134
I,0.7095879912376404,0.8313477039337158,0.7623016238212585,0.7708882093429565,0.7864794135093689,0.6655603051185608,0.7987722158432007,0.5843240022659302,0.7719136476516724,0.5503412485122681,0.7311803102493286,0.5901302695274353,0.7633353471755981,0.5108382105827332,0.7808870077133179,0.5788128972053528,0.7775516510009766,0.6238900423049927,0.7099882960319519,0.5972956418991089,0.7499824166297913,0.5383794903755188,0.7651914954185486,0.6265369057655334,0.755570650100708,0.6747530698776245,0.6876742839813232,0.6076041460037231,0.7276467680931091,0.5524723529815674,0.744401216506958,0.635231614112854,0.7364956736564636,0.6888624429702759,0.6631590723991394,0.6180285811424255,0.6598556637763977,0.516910970211029,0.6696646809577942,0.4523137211799621,0.6784451007843018,0.3942371010780334
I,0.626940131187439,0.8357560634613037,0.6802074313163757,0.7718662619590759,0.7026817798614502,0.6736968755722046,0.7068434357643127,0.5949136018753052,0.6785606145858765,0.5525665879249573,0.6560958027839661,0.5984821915626526,0.6816582083702087,0.5299376845359802,0.692011833190918,0.5975452661514282,0.6863374710083008,0.6434979438781738,0.6311471462249756,0.604111909866333,0.6643360257148743,0.5541805028915405,0.6741067171096802,0.6419175863265991,0.6642580628395081,0.6931905746459961,0.6056167483329773,0.613802433013916,0.639357328414917,0.5718849897384644,0.6555158495903015,0.6531078815460205,0.6511673331260681,0.7073467969894409,0.5769942402839661,0.6244926452636719,0.5709530711174011,0.5326539874076843,0.5775089859962463,0.4754785597324371,0.5831327438354492,0.4225711822509765
I,0.5380255579948425,0.9085171222686768,0.5963372588157654,0.8436126708984375,0.6205164790153503,0.7431066632270813,0.622826099395752,0.6631324291229248,0.6099240183830261,0.5982605218887329,0.5720551609992981,0.6571391224861145,0.6042144894599915,0.5916445851325989,0.6146979928016663,0.6667929291725159,0.6085196137428284,0.7089676260948181,0.5467315912246704,0.6642541885375977,0.5828784704208374,0.6173513531684875,0.5916732549667358,0.7088212370872498,0.5815801024436951,0.756234884262085,0.5207748413085938,0.6746867895126343,0.557555615901947,0.6323561668395996,0.5722044110298157,0.7179171442985535,0.5655335783958435,0.772510290145874,0.4927617311477661,0.68729168176651,0.4899696111679077,0.591441810131073,0.497215986251831,0.5324544906616211,0.5026262402534485,0.479513019323349
I,0.4198522269725799,0.8481122851371765,0.4761687219142914,0.7836120128631592,0.5009543895721436,0.6812200546264648,0.4944792687892914,0.593645453453064,0.4540887475013733,0.5492043495178223,0.4729816317558288,0.5969555974006653,0.4926444292068481,0.5255143642425537,0.4982218444347381,0.59368497133255,0.4929033815860748,0.6347504258155823,0.4384865462779999,0.5990104675292969,0.4511437118053436,0.5386130213737488,0.4640682637691498,0.6186953783035278,0.4635389745235443,0.6595874428749084,0.4028703868389129,0.6104214191436768,0.4199430346488952,0.560369074344635,0.4420516192913055,0.6454958915710449,0.4454382658004761,0.7027918100357056,0.3666581809520721,0.6245387196540833,0.3560534417629242,0.5371320247650146,0.3549561500549316,0.4792798161506653,0.351710557937622,0.4221474826335907
I,0.298875480890274,0.8093553781509399,0.3487859964370727,0.7491493821144104,0.374263048171997,0.6494705080986023,0.3619037270545959,0.5661206245422363,0.3240159451961517,0.5197795629501343,0.3582215011119842,0.5621176958084106,0.373905748128891,0.487128734588623,0.3752982914447784,0.5524747967720032,0.3725524544715881,0.5959639549255371,0.3194593489170074,0.562140703201294,0.3298974633216858,0.4977926015853882,0.3388676047325134,0.5707947611808777,0.3411042988300323,0.6037679314613342,0.280428946018219,0.5727834701538086,0.2906807959079742,0.5252666473388672,0.3084982931613922,0.6096490025520325,0.313699871301651,0.6641513109207153,0.2405052185058593,0.5850120782852173,0.2308244109153747,0.5003505945205688,0.2299215793609619,0.4465751051902771,0.2285528481006622,0.389438271522522
I,0.2477789521217346,0.5525246858596802,0.3136305212974548,0.477544367313385,0.3318454921245575,0.3857814073562622,0.3145183622837066,0.3075423240661621,0.2752134501934051,0.265296071767807,0.3076953291893005,0.3312968015670776,0.3272019028663635,0.2663018703460693,0.3332864046096802,0.3058018386363983,0.3322289884090423,0.3412715494632721,0.2668308615684509,0.3364740312099457,0.2802870273590088,0.2608104050159454,0.2935490608215332,0.3222149312496185,0.2989071011543274,0.3689197599887848,0.2275227606296539,0.3425546288490295,0.2419442534446716,0.2945251166820526,0.262973815202713,0.3564122915267944,0.2694573104381561,0.4048349559307098,0.1883384883403778,0.3463499248027801,0.1838540732860565,0.266787052154541,0.1833434402942657,0.2152992933988571,0.1828397810459137,0.1667063981294632
I,0.2310433983802795,0.4746825098991394,0.294826477766037,0.3928579092025757,0.3040898740291595,0.299068808555603,0.2824286520481109,0.226134106516838,0.2370714396238327,0.1897215247154235,0.2858275771141052,0.2424042522907257,0.3001900911331177,0.1831363588571548,0.3052082061767578,0.2279954552650451,0.3006371855735779,0.2652151584625244,0.2425793260335922,0.2567004263401031,0.2499461770057678,0.1861235052347183,0.2606314718723297,0.2510333955287933,0.2628085017204284,0.2934120297431946,0.2017064690589904,0.2673852443695068,0.209108829498291,0.2227259278297424,0.23141510784626,0.2874564528465271,0.2389034777879715,0.3325072824954986,0.162418708205223,0.2724854946136474,0.1534662544727325,0.1920757293701172,0.1505220532417297,0.1399011015892028,0.1492654979228973,0.0890449583530426
I,0.3284519016742706,0.4438195526599884,0.3855858743190765,0.3875866532325744,0.4032880365848541,0.2833156883716583,0.3879755139350891,0.1998286843299865,0.3468529880046844,0.1633655428886413,0.3773459792137146,0.2288877367973327,0.3934018611907959,0.1617472618818283,0.400111049413681,0.2100332081317901,0.398100346326828,0.251377522945404,0.3432825207710266,0.2265686839818954,0.3486738204956054,0.1533666998147964,0.3637785315513611,0.208022728562355,0.3697327375411987,0.2509278953075409,0.307224303483963,0.2343914806842804,0.3175555169582367,0.1781160682439804,0.3380590379238128,0.2439372688531875,0.3438494801521301,0.2974090576171875,0.2701168954372406,0.2453123033046722,0.2602967619895935,0.1693923771381378,0.2620628178119659,0.1183322370052337,0.2630657851696014,0.0676786750555038
I,0.3980970680713653,0.4643418192863464,0.4526280462741852,0.4068500995635986,0.4686724841594696,0.3069340288639068,0.4546056091785431,0.2244451642036438,0.4191566407680511,0.1820468306541443,0.4421416521072387,0.2492526173591613,0.4541931748390198,0.1816319227218628,0.4613634645938873,0.2306685149669647,0.4594762921333313,0.274061769247055,0.408536821603775,0.2476274222135543,0.4103675484657287,0.1741822957992553,0.4270833134651184,0.2323526591062545,0.4338110983371734,0.2749667167663574,0.372617095708847,0.2541967034339905,0.3813189268112182,0.1970495879650116,0.4043619334697723,0.2615228593349457,0.411836564540863,0.3125779330730438,0.3351315259933471,0.2638536393642425,0.3248634934425354,0.1872049868106842,0.326661080121994,0.1354673355817794,0.3274405896663666,0.083272784948349
I,0.6048024892807007,0.4800113439559936,0.6485924124717712,0.419298768043518,0.6600111126899719,0.3281727731227875,0.6567651033401489,0.2535787522792816,0.6249068379402161,0.2174881845712661,0.6151341795921326,0.2843117415904999,0.6245859265327454,0.2231789380311966,0.6440061926841736,0.2653972804546356,0.6507290005683899,0.3139311075210571,0.5921501517295837,0.2841318249702453,0.6067694425582886,0.2239855825901031,0.6242783665657043,0.2886310219764709,0.6253276467323303,0.3446248769760132,0.564297616481781,0.2858245372772217,0.5886324048042297,0.228780597448349,0.610442042350769,0.2918815314769745,0.6126534342765808,0.347453236579895,0.5308696031570435,0.2912135422229767,0.5217126607894897,0.2066192924976349,0.5242837071418762,0.1531597822904586,0.5277659296989441,0.1072387844324112
I,0.6456953287124634,0.4838964939117431,0.6899847984313965,0.416400671005249,0.6980328559875488,0.3267645835876465,0.6945451498031616,0.2534400820732116,0.6639314889907837,0.2203696370124817,0.6530322432518005,0.2809289991855621,0.6642406582832336,0.2203118056058883,0.6842736005783081,0.2629674077033996,0.6907504796981812,0.3138755559921264,0.6314658522605896,0.28158038854599,0.6491329073905945,0.2223526835441589,0.6666123867034912,0.2874731123447418,0.6670984029769897,0.3452693521976471,0.6045154333114624,0.2837571799755096,0.6302816867828369,0.2278819680213928,0.650459885597229,0.2908339500427246,0.6510023474693298,0.3479174673557281,0.5716953873634338,0.2907411456108093,0.5609785318374634,0.2054424881935119,0.5625146627426147,0.1510145962238311,0.5649617314338684,0.1050343215465545
I,0.7137191295623779,0.5492765307426453,0.7612302899360657,0.4789131879806518,0.7713595628738403,0.3845958709716797,0.7743428945541382,0.3108220100402832,0.7495890259742737,0.2706306576728821,0.7188687324523926,0.331825703382492,0.738343358039856,0.2678271234035492,0.7595376372337341,0.3159264028072357,0.7619128823280334,0.3674473166465759,0.701892077922821,0.3316642940044403,0.7317979335784912,0.2718279957771301,0.7459092140197754,0.3471331298351288,0.7375217080116272,0.4047156274318695,0.6801690459251404,0.3332355916500091,0.7132914066314697,0.2758916914463043,0.7290903329849243,0.3478125631809234,0.7222954034805298,0.4060315191745758,0.6514737010002136,0.3389772474765777,0.6449281573295593,0.2467787861824035,0.649343729019165,0.1895124912261963,0.6531701683998108,0.1395513117313385
I,0.7396276593208313,0.6907111406326294,0.7891821265220642,0.6177942752838135,0.8029645085334778,0.5156389474868774,0.8102214336395264,0.4387699067592621,0.7884259819984436,0.4019137620925903,0.7391306161880493,0.4545868635177612,0.7688145637512207,0.3894473314285278,0.788585901260376,0.4510915875434875,0.7861779928207397,0.500779390335083,0.723422646522522,0.4586265683174133,0.7657524347305298,0.3973525762557983,0.7807342410087585,0.4829681813716888,0.7690746188163757,0.5390825271606445,0.7047945261001587,0.4652506113052368,0.7454440593719482,0.4084205031394958,0.7612003087997437,0.4872642159461975,0.7511059641838074,0.5436054468154907,0.6811549067497253,0.4746977686882019,0.6759806871414185,0.37556853890419,0.6832140684127808,0.3143969774246216,0.6890977621078491,0.2603462934494018
I,0.7155847549438477,0.9040610194206238,0.7711325287818909,0.8480893969535828,0.8030622601509094,0.7419928312301636,0.8229610919952393,0.6613709330558777,0.7969638109207153,0.623196542263031,0.7495495080947876,0.6577157974243164,0.7840216755867004,0.5885140895843506,0.7960087656974792,0.6562885642051697,0.7887985706329346,0.703412652015686,0.7295756340026855,0.6630152463912964,0.7711403369903564,0.6078314781188965,0.7807605862617493,0.6985371112823486,0.7681812644004822,0.7505599856376648,0.7084558606147766,0.6707108616828918,0.753063440322876,0.6189929246902466,0.7626338601112366,0.7061562538146973,0.7498286962509155,0.7621223330497742,0.6844626665115356,0.67941814661026,0.6933184862136841,0.5781104564666748,0.7090450525283813,0.5140024423599243,0.7229877710342407,0.4560712873935699
I,0.6310315132141113,0.9799165725708008,0.6979179382324219,0.92798113822937,0.7409538626670837,0.8393200635910034,0.7640911340713501,0.767054557800293,0.7460100054740906,0.7165327072143555,0.7002854943275452,0.7465956211090088,0.7443863749504089,0.6826838850975037,0.7473735213279724,0.7599686980247498,0.7333980202674866,0.8037728667259216,0.676855206489563,0.7465695738792419,0.7270702719688416,0.7024111747741699,0.7262132167816162,0.7997618913650513,0.7063639163970947,0.8446228504180908,0.6531037092208862,0.7505329251289368,0.7059842348098755,0.7123966217041016,0.7077249884605408,0.8019173741340637,0.6884137392044067,0.8517696261405945,0.6266359090805054,0.7561181783676147,0.6406126618385315,0.6568189859390259,0.6626131534576416,0.6031396389007568,0.6806789040565491,0.5550955533981323
I,0.4857040643692016,0.9289267063140868,0.5497439503669739,0.8809936046600342,0.59319669008255,0.7788910269737244,0.6030458807945251,0.6889361143112183,0.5844759345054626,0.6226957440376282,0.5650370717048645,0.6866195797920227,0.5993790626525879,0.6095080971717834,0.5971999764442444,0.6786802411079407,0.5875070691108704,0.7212013006210327,0.5337510108947754,0.6809241771697998,0.5645910501480103,0.6247155666351318,0.5661302208900452,0.708077073097229,0.558761477470398,0.7457904815673828,0.5022812485694885,0.6843320727348328,0.5359222888946533,0.6417508125305176,0.5422024726867676,0.7343425750732422,0.5341986417770386,0.788791835308075,0.4688442647457123,0.688959538936615,0.4776604175567627,0.5930639505386353,0.492375373840332,0.5351047515869141,0.5052178502082825,0.4768955111503601
