label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
K,0.4527122974395752,0.6174774169921875,3.0474672030322836e-07,0.3845778703689575,0.5673500299453735,-0.016595574095845222,0.35241031646728516,0.46043625473976135,-0.019107280299067497,0.3543837070465088,0.3645767569541931,-0.025662604719400406,0.34996670484542847,0.2907576262950897,-0.02940361388027668,0.3640344738960266,0.38459789752960205,0.005035400390625,0.3230297565460205,0.2925662696361542,-0.012523639015853405,0.29716914892196655,0.23418788611888885,-0.022553088143467903,0.27623632550239563,0.18351547420024872,-0.027622243389487267,0.4086318612098694,0.3749043345451355,-0.0030895594973117113,0.37962812185287476,0.27279549837112427,-0.028474921360611916,0.3586290180683136,0.20497992634773254,-0.044806890189647675,0.34248873591423035,0.1469704508781433,-0.050728488713502884,0.4555453658103943,0.3858599364757538,-0.015253136865794659,0.4264122247695923,0.3577067255973816,-0.05505268648266792,0.41194209456443787,0.4397304058074951,-0.056037336587905884,0.40460488200187683,0.5029923915863037,-0.04225030541419983,0.5020785927772522,0.407792866230011,-0.028935706242918968,0.47493496537208557,0.37018677592277527,-0.053899336606264114,0.44543027877807617,0.41800379753112793,-0.045751914381980896,0.42099225521087646,0.46382272243499756,-0.032116398215293884
K,0.5170302391052246,0.6207321286201477,4.830912416764477e-07,0.4478122889995575,0.5714054703712463,-0.020595021545886993,0.41295352578163147,0.46578067541122437,-0.02573089301586151,0.4132206439971924,0.36603784561157227,-0.03404165804386139,0.40435320138931274,0.2893846333026886,-0.0387754924595356,0.4223960340023041,0.3958461582660675,0.0011147886980324984,0.37932151556015015,0.2979881763458252,-0.017583288252353668,0.3503921329975128,0.23586128652095795,-0.028495024889707565,0.3270929753780365,0.18032968044281006,-0.03497454524040222,0.46821561455726624,0.3848460912704468,-0.0049270340241491795,0.4451659917831421,0.2840646803379059,-0.035806234925985336,0.4320039451122284,0.21167780458927155,-0.05646086111664772,0.42417019605636597,0.14839467406272888,-0.06558063626289368,0.5145646929740906,0.3945242762565613,-0.014783212915062904,0.49418437480926514,0.3659684360027313,-0.05752954259514809,0.47819823026657104,0.4478139579296112,-0.05871974676847458,0.46881890296936035,0.5101837515830994,-0.045157551765441895,0.5604028701782227,0.4124801754951477,-0.026349801570177078,0.5367196798324585,0.37708842754364014,-0.054014652967453,0.5110493302345276,0.4282199740409851,-0.04626603052020073,0.4894886016845703,0.4739335775375366,-0.03262888267636299
K,0.5659171342849731,0.6093915700912476,5.48702075775509e-07,0.49599528312683105,0.5650221705436707,-0.02218468300998211,0.4629329442977905,0.45774391293525696,-0.027181794866919518,0.46692976355552673,0.3569903075695038,-0.034587182104587555,0.46134185791015625,0.2818030118942261,-0.038443583995103836,0.47059401869773865,0.3938330411911011,-0.0012777572264894843,0.42857393622398376,0.29482772946357727,-0.018894806504249573,0.4020986258983612,0.23271362483501434,-0.029086345806717873,0.3813972473144531,0.17700274288654327,-0.03563595190644264,0.5165221095085144,0.38379210233688354,-0.005975015927106142,0.4978691339492798,0.28214091062545776,-0.03596653416752815,0.48771992325782776,0.20751112699508667,-0.05621420219540596,0.4830547273159027,0.14260965585708618,-0.06550117582082748,0.5614374876022339,0.39385324716567993,-0.014408132992684841,0.5514113903045654,0.3508903980255127,-0.05574321746826172,0.5349165797233582,0.42771628499031067,-0.056486934423446655,0.522911548614502,0.4869544804096222,-0.043511465191841125,0.6055353879928589,0.4117219150066376,-0.024725291877985,0.5907761454582214,0.37114107608795166,-0.05369628593325615,0.5699921250343323,0.4214698374271393,-0.047180794179439545,0.5510205030441284,0.46629810333251953,-0.03430294245481491
K,0.6216543316841125,0.705887496471405,5.248612069408409e-07,0.5580624938011169,0.6541369557380676,-0.023493878543376923,0.5321968793869019,0.5477777123451233,-0.03020263835787773,0.5406719446182251,0.45278045535087585,-0.038202155381441116,0.5338534712791443,0.3780226707458496,-0.04280812293291092,0.5412160158157349,0.4792553782463074,-0.01125885546207428,0.505937933921814,0.37491869926452637,-0.030256448313593864,0.4826621413230896,0.3100045621395111,-0.03962677717208862,0.46534502506256104,0.25157269835472107,-0.045230261981487274,0.5884366631507874,0.47678178548812866,-0.015117600560188293,0.5825735330581665,0.3862447142601013,-0.046579159796237946,0.581769585609436,0.31813740730285645,-0.06455789506435394,0.5844014286994934,0.25914227962493896,-0.07195910811424255,0.6332014203071594,0.49291369318962097,-0.022352447733283043,0.6267005801200867,0.4755476713180542,-0.06439977139234543,0.606044352054596,0.5544151067733765,-0.06421588361263275,0.5907057523727417,0.6119928956031799,-0.05076757073402405,0.6767342686653137,0.5159537196159363,-0.03149363026022911,0.6661961674690247,0.4870724380016327,-0.061442144215106964,0.6430155038833618,0.5362920165061951,-0.05534619092941284,0.6211959719657898,0.575628936290741,-0.04283231496810913
K,0.471280038356781,0.6657730340957642,2.89334337821856e-07,0.40760338306427,0.6163091659545898,-0.016298498958349228,0.3799712657928467,0.5095094442367554,-0.02027009055018425,0.38617783784866333,0.41535961627960205,-0.027951756492257118,0.3822060525417328,0.3445606827735901,-0.0330904982984066,0.3965546786785126,0.43437260389328003,-0.0022727118339389563,0.359997034072876,0.3350144624710083,-0.0234831552952528,0.3356021046638489,0.27483004331588745,-0.03550732508301735,0.31725531816482544,0.22177448868751526,-0.04196557402610779,0.4411720931529999,0.42819318175315857,-0.010809836909174919,0.4150375723838806,0.33373185992240906,-0.04299091547727585,0.3956848680973053,0.2666949927806854,-0.06373405456542969,0.38100942969322205,0.20904457569122314,-0.07232052832841873,0.48753222823143005,0.43986424803733826,-0.0224677212536335,0.4546913802623749,0.42434564232826233,-0.06637971103191376,0.43755921721458435,0.5046498775482178,-0.06903646141290665,0.4275677800178528,0.5646021962165833,-0.056378234177827835,0.5317875146865845,0.4616110920906067,-0.03534120321273804,0.49963727593421936,0.4370017349720001,-0.06260763108730316,0.4694526791572571,0.48789986968040466,-0.054901693016290665,0.4458047151565552,0.5309943556785583,-0.04143771529197693
K,0.5173267126083374,0.6637093424797058,3.7066712366140564e-07,0.4516173005104065,0.6091586947441101,-0.019100377336144447,0.42355024814605713,0.4990288317203522,-0.022544290870428085,0.4276500344276428,0.4030591547489166,-0.028883744031190872,0.4217093884944916,0.32875123620033264,-0.03184017166495323,0.4359208643436432,0.42893996834754944,0.0012177748139947653,0.39827337861061096,0.3282974362373352,-0.016308916732668877,0.37332189083099365,0.26551494002342224,-0.026200754567980766,0.35300666093826294,0.21055735647678375,-0.031780682504177094,0.48252883553504944,0.4243132472038269,-0.004900270141661167,0.464147686958313,0.33011355996131897,-0.03353758528828621,0.4528539180755615,0.26254773139953613,-0.052450474351644516,0.44445371627807617,0.20381294190883636,-0.060296330600976944,0.5285822153091431,0.43881410360336304,-0.014700111001729965,0.5062119960784912,0.41806450486183167,-0.05584771931171417,0.48772841691970825,0.49882131814956665,-0.05738753452897072,0.4750429689884186,0.558640718460083,-0.044482067227363586,0.5735403299331665,0.4617398977279663,-0.026011236011981964,0.54799884557724,0.4346299171447754,-0.05261632800102234,0.5189860463142395,0.48685213923454285,-0.04512903466820717,0.4950229823589325,0.5304737091064453,-0.031910546123981476
K,0.6131376028060913,0.6719793081283569,5.750437139795395e-07,0.5478814244270325,0.6184625029563904,-0.022443680092692375,0.5227926969528198,0.5093774795532227,-0.02773970365524292,0.5331284403800964,0.41192251443862915,-0.03483918681740761,0.5252394676208496,0.3377944827079773,-0.03818996250629425,0.5295381546020508,0.4410935938358307,-0.007169808726757765,0.4939084053039551,0.33659806847572327,-0.025482647120952606,0.469125896692276,0.273012638092041,-0.03500344976782799,0.44935786724090576,0.21538710594177246,-0.04062848165631294,0.5775172114372253,0.4410123825073242,-0.011290041729807854,0.5750873684883118,0.3416654169559479,-0.04309934750199318,0.5768249034881592,0.2696893811225891,-0.06181909516453743,0.58207106590271,0.20869328081607819,-0.06937990337610245,0.6223333477973938,0.4596950113773346,-0.01870325580239296,0.6182457208633423,0.43072986602783203,-0.06122862920165062,0.597980260848999,0.5081881284713745,-0.06162125989794731,0.5848096013069153,0.566020131111145,-0.0480060912668705,0.6669362783432007,0.4841573238372803,-0.02796434983611107,0.6586465239524841,0.4482373297214508,-0.05740131065249443,0.6361105442047119,0.49917304515838623,-0.05068710446357727,0.6169527769088745,0.5420519113540649,-0.03738437220454216
K,0.6674194931983948,0.672135591506958,6.666468266303127e-07,0.6008151769638062,0.6126991510391235,-0.022896746173501015,0.5756212472915649,0.5070463418960571,-0.028662683442234993,0.5851482152938843,0.4089810848236084,-0.03603078052401543,0.575737476348877,0.33520206809043884,-0.039615027606487274,0.5790004134178162,0.4425628185272217,-0.006180084776133299,0.548816442489624,0.3350241780281067,-0.025299470871686935,0.5269986391067505,0.27198660373687744,-0.035975102335214615,0.5094451904296875,0.21305836737155914,-0.04255514219403267,0.6267761588096619,0.4436419904232025,-0.009638561867177486,0.6321853995323181,0.34103065729141235,-0.0417415127158165,0.6387561559677124,0.26969456672668457,-0.060314781963825226,0.648780107498169,0.20885291695594788,-0.06839942187070847,0.6711214780807495,0.4640845060348511,-0.016695575788617134,0.6792985200881958,0.42949047684669495,-0.05992425978183746,0.6590715646743774,0.5043988227844238,-0.061058737337589264,0.6460167765617371,0.5624066591262817,-0.04841848835349083,0.7133386135101318,0.4895404875278473,-0.02571646124124527,0.714871346950531,0.45274659991264343,-0.05856864154338837,0.6937817335128784,0.5018474459648132,-0.05486167594790459,0.6746988892555237,0.5437523722648621,-0.043473467230796814
K,0.70689857006073,0.6758768558502197,7.407435305140098e-07,0.645376443862915,0.6127552390098572,-0.02731623873114586,0.6246637105941772,0.5103858113288879,-0.03424268960952759,0.6332327127456665,0.4149358868598938,-0.04157017171382904,0.6268596649169922,0.34021472930908203,-0.04444567859172821,0.6247252821922302,0.44687891006469727,-0.007041424047201872,0.5947322249412537,0.3396804630756378,-0.02511105313897133,0.5723127126693726,0.2764321565628052,-0.03498491272330284,0.5556415915489197,0.21678969264030457,-0.04102453589439392,0.6722143292427063,0.44804877042770386,-0.007110556587576866,0.682019054889679,0.3504018783569336,-0.03884529322385788,0.6942764520645142,0.2801811099052429,-0.05710366740822792,0.7089045643806458,0.2226225584745407,-0.06473875790834427,0.7151422500610352,0.4682222008705139,-0.011300009675323963,0.7289730310440063,0.4402657747268677,-0.055313557386398315,0.7081317901611328,0.5151835680007935,-0.05801725387573242,0.6918237805366516,0.5738731622695923,-0.04590882360935211,0.7553631663322449,0.49103790521621704,-0.01769307442009449,0.7648943066596985,0.45754799246788025,-0.0518493615090847,0.7438226342201233,0.5078361630439758,-0.050111982971429825,0.7218623161315918,0.5506015419960022,-0.03971150517463684
K,0.6310186386108398,0.6730194091796875,5.82090535772295e-07,0.5715343952178955,0.6208523511886597,-0.020511163398623466,0.5467879772186279,0.5134076476097107,-0.025502314791083336,0.5569861531257629,0.4190104603767395,-0.032304465770721436,0.5515555739402771,0.34670335054397583,-0.03605925291776657,0.5540035367012024,0.44506508111953735,-0.006156907882541418,0.518604576587677,0.3453029990196228,-0.024017056450247765,0.49608707427978516,0.2814517617225647,-0.0333254337310791,0.4808971881866455,0.22448305785655975,-0.039044275879859924,0.6001870036125183,0.44448408484458923,-0.011188572272658348,0.5985686182975769,0.3514097332954407,-0.040435440838336945,0.6024255156517029,0.28439974784851074,-0.056771401315927505,0.6087174415588379,0.22554664313793182,-0.06306015700101852,0.6442546844482422,0.46393856406211853,-0.01965106651186943,0.6412055492401123,0.43726202845573425,-0.05945262685418129,0.6203431487083435,0.5124948620796204,-0.0576261430978775,0.605165958404541,0.5679141283035278,-0.043497633188962936,0.6857544779777527,0.49224698543548584,-0.0298909954726696,0.6799036264419556,0.4596169590950012,-0.05763481557369232,0.6575684547424316,0.5058777332305908,-0.04998824745416641,0.6371490955352783,0.5420279502868652,-0.036560699343681335
K,0.5632776021957397,0.6660866141319275,5.02637476529344e-07,0.5000072717666626,0.6146650910377502,-0.02268630638718605,0.4734024405479431,0.5050369501113892,-0.028523162007331848,0.4796994924545288,0.4082190692424774,-0.03596832603216171,0.476167231798172,0.33443206548690796,-0.039800625294446945,0.4840019643306732,0.43505847454071045,-0.006368993315845728,0.4472537636756897,0.3336698114871979,-0.02422073855996132,0.4238623380661011,0.269296258687973,-0.033682674169540405,0.40564674139022827,0.21290713548660278,-0.03948333114385605,0.530540406703949,0.43081557750701904,-0.010483759455382824,0.5197724103927612,0.3333539366722107,-0.04048154130578041,0.5159658193588257,0.2639042139053345,-0.05929209664463997,0.5161026120185852,0.20555265247821808,-0.0674050971865654,0.5756357908248901,0.4473026990890503,-0.01800564117729664,0.5616499185562134,0.42419806122779846,-0.058466218411922455,0.5383507609367371,0.5038585662841797,-0.05801667273044586,0.522252082824707,0.5630615949630737,-0.04454021900892258,0.6189688444137573,0.47130855917930603,-0.027346312999725342,0.6010551452636719,0.44009697437286377,-0.054730676114559174,0.5758854150772095,0.48931261897087097,-0.047092191874980927,0.5541439056396484,0.5297831296920776,-0.033880218863487244
K,0.5620174407958984,0.6676449775695801,4.758955185479863e-07,0.4983755052089691,0.6174848079681396,-0.023855162784457207,0.4708684980869293,0.5072580575942993,-0.030258603394031525,0.47616130113601685,0.4094999134540558,-0.03803928196430206,0.4721466898918152,0.3338451683521271,-0.042216598987579346,0.4807197153568268,0.43742427229881287,-0.007755270693451166,0.4439825415611267,0.3356674313545227,-0.026225218549370766,0.4204012155532837,0.27123939990997314,-0.03601128235459328,0.4016948938369751,0.2142152190208435,-0.04203803464770317,0.5273495316505432,0.4323774576187134,-0.011514396406710148,0.5162815451622009,0.33590319752693176,-0.041533563286066055,0.5125961303710938,0.2666029930114746,-0.05990314111113548,0.5122600197792053,0.2074737846851349,-0.06786054372787476,0.5723838210105896,0.44790124893188477,-0.01888052374124527,0.5589814186096191,0.423489511013031,-0.059530746191740036,0.5364707112312317,0.5020493865013123,-0.059194765985012054,0.520129919052124,0.5601279139518738,-0.04595590755343437,0.6160817742347717,0.47115159034729004,-0.028205443173646927,0.5994365811347961,0.4392664134502411,-0.05594707652926445,0.5734744668006897,0.48917028307914734,-0.0487491711974144,0.5502634644508362,0.5304588079452515,-0.035949621349573135
K,0.5379807353019714,0.6697024703025818,4.711119743205927e-07,0.47495236992836,0.6176139116287231,-0.022722072899341583,0.4464137852191925,0.5080245733261108,-0.029225116595625877,0.45047298073768616,0.41115808486938477,-0.0375591516494751,0.44588297605514526,0.3360506296157837,-0.042266473174095154,0.4551320970058441,0.43775948882102966,-0.00743736419826746,0.4172496497631073,0.33695492148399353,-0.02656819112598896,0.39344120025634766,0.273348331451416,-0.0367932990193367,0.3750316798686981,0.21774806082248688,-0.04288129508495331,0.5017871260643005,0.4322238564491272,-0.012052622623741627,0.4881129264831543,0.33569201827049255,-0.04283235967159271,0.48298317193984985,0.2672751545906067,-0.06152038276195526,0.4817489683628082,0.20894308388233185,-0.0694335475564003,0.547430157661438,0.44719457626342773,-0.020150145515799522,0.5316349864006042,0.4224637448787689,-0.06153588369488716,0.5104637145996094,0.5036108493804932,-0.060813695192337036,0.4957341253757477,0.5633739829063416,-0.046990375965833664,0.5916849374771118,0.47058749198913574,-0.030080296099185944,0.5723981857299805,0.439285010099411,-0.057608794420957565,0.5458248257637024,0.4904232919216156,-0.04957345873117447,0.5230246186256409,0.5328657031059265,-0.03605178743600845
K,0.49269402027130127,0.6740783452987671,3.509079817831662e-07,0.42866620421409607,0.6231502890586853,-0.017226096242666245,0.4009847939014435,0.5175376534461975,-0.02175164222717285,0.4065627455711365,0.42305469512939453,-0.029663793742656708,0.4005716145038605,0.3522261679172516,-0.03478207439184189,0.41632944345474243,0.4458220303058624,-0.00413125054910779,0.3788154721260071,0.3452555537223816,-0.02514631487429142,0.35484814643859863,0.28323477506637573,-0.037136200815439224,0.33709797263145447,0.22819380462169647,-0.044123414903879166,0.46112585067749023,0.43991488218307495,-0.011935221031308174,0.4414929747581482,0.3475455939769745,-0.04469967633485794,0.4286971390247345,0.280224084854126,-0.06531208008527756,0.42063912749290466,0.2202761024236679,-0.0742967277765274,0.5065265893936157,0.45216104388237,-0.022711629047989845,0.4830199182033539,0.428567498922348,-0.06482717394828796,0.4640113115310669,0.5060468912124634,-0.06526924669742584,0.45264193415641785,0.5656434297561646,-0.05211124196648598,0.5502265691757202,0.47480612993240356,-0.035081613808870316,0.5261398553848267,0.4457092881202698,-0.06184310466051102,0.4973572790622711,0.49352794885635376,-0.05396944284439087,0.47424882650375366,0.5363898277282715,-0.040636096149683
K,0.6430033445358276,0.6804901361465454,5.105682134853851e-07,0.5758649706840515,0.6326732635498047,-0.02094762586057186,0.5479635000228882,0.52903151512146,-0.026702262461185455,0.5561263561248779,0.4330567419528961,-0.03442719951272011,0.5478593111038208,0.36095696687698364,-0.03890237212181091,0.5556819438934326,0.4587607979774475,-0.007880040444433689,0.5216110944747925,0.35489439964294434,-0.026744302362203598,0.4986516535282135,0.29434025287628174,-0.037196382880210876,0.4804704785346985,0.2381555587053299,-0.0438697449862957,0.6028326749801636,0.4580449163913727,-0.012319869361817837,0.6032154560089111,0.3675733506679535,-0.04302069917321205,0.6044723391532898,0.3021949529647827,-0.06035895645618439,0.6083293557167053,0.24349424242973328,-0.0680190771818161,0.6471353769302368,0.4742935597896576,-0.020019304007291794,0.6464864015579224,0.446062296628952,-0.060255978256464005,0.6271719336509705,0.5228273868560791,-0.059960562735795975,0.6139058470726013,0.5802316665649414,-0.04774678871035576,0.6906086206436157,0.49682989716529846,-0.02966112084686756,0.6843435764312744,0.47027429938316345,-0.05923241749405861,0.6612668633460999,0.5205559730529785,-0.05433998256921768,0.6411712765693665,0.5603378415107727,-0.04313216730952263
K,0.6958326697349548,0.6762874126434326,6.597932156182651e-07,0.6318992376327515,0.6189897060394287,-0.024005558341741562,0.6103995442390442,0.5158983469009399,-0.030244549736380577,0.6211087703704834,0.42288267612457275,-0.037484340369701385,0.6124610304832458,0.3515147566795349,-0.0408984012901783,0.615062415599823,0.44629743695259094,-0.007922648452222347,0.5848872065544128,0.3398771584033966,-0.026337072253227234,0.5630542039871216,0.2782236337661743,-0.03670315444469452,0.5461322069168091,0.22026243805885315,-0.04300553724169731,0.6621781587600708,0.45044177770614624,-0.010053545236587524,0.6705331802368164,0.35580581426620483,-0.04128687083721161,0.6787257790565491,0.2895926237106323,-0.05932934954762459,0.6897833943367004,0.2322782725095749,-0.06700150668621063,0.7047783136367798,0.4728841483592987,-0.015703702345490456,0.7131242752075195,0.447559654712677,-0.057916730642318726,0.6923742890357971,0.5221630930900574,-0.05912000685930252,0.6784888505935669,0.5777950882911682,-0.04684783145785332,0.7450551986694336,0.49893128871917725,-0.02333737351000309,0.7470564842224121,0.4693578779697418,-0.055764228105545044,0.7260428071022034,0.5211364030838013,-0.05202021077275276,0.7073590159416199,0.5624240636825562,-0.04058581963181496
K,0.7355905175209045,0.6747655272483826,7.248546012306178e-07,0.6761752963066101,0.6052019596099854,-0.02623015083372593,0.6590521931648254,0.5039548873901367,-0.03353489935398102,0.6725327968597412,0.4105477035045624,-0.0415014810860157,0.6710289716720581,0.3361421227455139,-0.045150354504585266,0.6598066091537476,0.44346264004707336,-0.006183702033013105,0.6298601031303406,0.33433133363723755,-0.024814818054437637,0.6097273826599121,0.26821088790893555,-0.03537607192993164,0.596176028251648,0.20483934879302979,-0.042068276554346085,0.7070956230163574,0.4467880427837372,-0.006363504566252232,0.7234393954277039,0.3574385643005371,-0.038514066487550735,0.7420179843902588,0.291151762008667,-0.056357819586992264,0.7609958648681641,0.23428158462047577,-0.06382466852664948,0.7489609718322754,0.4683356285095215,-0.010728341527283192,0.766666829586029,0.44299018383026123,-0.054874077439308167,0.7446722984313965,0.5162171125411987,-0.05754278972744942,0.7268502116203308,0.5756478905677795,-0.04554921016097069,0.7870449423789978,0.49251535534858704,-0.017256280407309532,0.8009295463562012,0.46117103099823,-0.05185600742697716,0.7816111445426941,0.5092301964759827,-0.050600145012140274,0.7616647481918335,0.5509525537490845,-0.04043144732713699
K,0.7759398818016052,0.6874158978462219,8.284484351861465e-07,0.7200907468795776,0.6124491095542908,-0.030928442254662514,0.7057351469993591,0.5130160450935364,-0.035471223294734955,0.7185825109481812,0.4196307361125946,-0.03988814726471901,0.7158496379852295,0.34436115622520447,-0.0393931046128273,0.7002406716346741,0.4534838795661926,0.006371153984218836,0.6746339201927185,0.3482303321361542,-0.00801454670727253,0.656004011631012,0.28006815910339355,-0.018100988119840622,0.644025981426239,0.2164067029953003,-0.025004997849464417,0.7476430535316467,0.4575004577636719,0.010396004654467106,0.7682322263717651,0.3694446384906769,-0.01829644851386547,0.7895393371582031,0.3038150668144226,-0.038150571286678314,0.811643660068512,0.2513774633407593,-0.047444991767406464,0.7890672087669373,0.4800396263599396,0.008524545468389988,0.8145128488540649,0.44873836636543274,-0.03590213134884834,0.7913110256195068,0.5187807083129883,-0.04550166800618172,0.7721704840660095,0.57906574010849,-0.03785683214664459,0.8256090879440308,0.5025585293769836,0.004233729559928179,0.8464667201042175,0.4686362147331238,-0.03274683281779289,0.8281229138374329,0.5111090540885925,-0.03837685286998749,0.8083959221839905,0.5517194867134094,-0.03290339186787605
L,0.5506669282913208,0.6273020505905151,-4.122865959743649e-07,0.481309711933136,0.587856650352478,-0.0125812366604805,0.4255236089229584,0.4886241555213928,-0.014513177797198296,0.3914852738380432,0.4121941328048706,-0.020282363519072533,0.357638418674469,0.370238721370697,-0.02621479518711567,0.47070416808128357,0.38018524646759033,-0.0015652026049792767,0.456553190946579,0.26660680770874023,-0.02765476517379284,0.44607871770858765,0.19829346239566803,-0.042504340410232544,0.4363226592540741,0.14012330770492554,-0.05273640155792236,0.5151461362838745,0.3834754526615143,-0.011019623838365078,0.5035577416419983,0.32762739062309265,-0.06273023039102554,0.5016399025917053,0.4276987314224243,-0.0700143575668335,0.5056216716766357,0.4905072748661041,-0.05953286588191986,0.560365617275238,0.3991839587688446,-0.02438545413315296,0.5541090965270996,0.3486407995223999,-0.07472976297140121,0.5436378717422485,0.4439311623573303,-0.0617179349064827,0.5424847602844238,0.493665486574173,-0.037102483212947845,0.606596827507019,0.42420998215675354,-0.03863917291164398,0.6018581986427307,0.37585073709487915,-0.06867697089910507,0.5826001167297363,0.4383462965488434,-0.05669666826725006,0.5757468938827515,0.474121630191803,-0.03892688825726509
L,0.6918635368347168,0.6970939636230469,-2.8137301910646784e-07,0.6195390820503235,0.6369187235832214,-0.021718163043260574,0.5615440607070923,0.526201605796814,-0.0273122675716877,0.5226146578788757,0.44106853008270264,-0.035698264837265015,0.4848935008049011,0.3942107558250427,-0.04382951930165291,0.6152915358543396,0.4214944541454315,-0.00798638816922903,0.6111628413200378,0.2945598363876343,-0.03828362375497818,0.6109616756439209,0.2203516662120819,-0.058461062610149384,0.6117178797721863,0.1539854109287262,-0.07284639775753021,0.6670459508895874,0.43032801151275635,-0.013719633221626282,0.6838810443878174,0.3796781599521637,-0.07354436069726944,0.6761845946311951,0.4783119559288025,-0.08886244893074036,0.6635632514953613,0.539573609828949,-0.08407332748174667,0.7162157297134399,0.4513854682445526,-0.023579157888889313,0.7347902655601501,0.4042419493198395,-0.08051050454378128,0.7145891785621643,0.4998127818107605,-0.07215648889541626,0.6957416534423828,0.5525565147399902,-0.050243478268384933,0.7585007548332214,0.4824960231781006,-0.03488225117325783,0.7777588367462158,0.4417945444583893,-0.07062742114067078,0.7560397386550903,0.5054963827133179,-0.061603616923093796,0.7384695410728455,0.5417371988296509,-0.044884007424116135
L,0.7860218286514282,0.6669244170188904,-1.949522641098156e-07,0.7175007462501526,0.6060680747032166,-0.02120100148022175,0.6628546714782715,0.5046112537384033,-0.025734415277838707,0.6272479295730591,0.4257649779319763,-0.032814424484968185,0.5909298062324524,0.38496044278144836,-0.03903106227517128,0.7127041816711426,0.42128607630729675,-0.004918681923300028,0.7106640338897705,0.3023541569709778,-0.0340009406208992,0.7119887471199036,0.2315632700920105,-0.054933179169893265,0.7133612036705017,0.16839590668678284,-0.07000426948070526,0.7614364624023438,0.43037843704223633,-0.009480620734393597,0.7848654389381409,0.38237491250038147,-0.06759751588106155,0.7794355154037476,0.4697064161300659,-0.08587858080863953,0.7649601697921753,0.5275066494941711,-0.0843784436583519,0.8069295287132263,0.44724541902542114,-0.018063176423311234,0.8284083008766174,0.4028656482696533,-0.07229557633399963,0.8110013008117676,0.4858456552028656,-0.06852462142705917,0.7909635305404663,0.5349762439727783,-0.050770826637744904,0.8445477485656738,0.4704877734184265,-0.02811359241604805,0.8668128848075867,0.433743417263031,-0.061601169407367706,0.850513756275177,0.4855097830295563,-0.05577927827835083,0.8341813087463379,0.5172411203384399,-0.04221551492810249
L,0.8332071304321289,0.7253434658050537,-1.87469836987475e-07,0.7658607959747314,0.6665140390396118,-0.02426191046833992,0.7127254605293274,0.5593078136444092,-0.03182689845561981,0.6799600720405579,0.47678327560424805,-0.04105966165661812,0.6449397802352905,0.43396368622779846,-0.04984789714217186,0.7627472877502441,0.4767690896987915,-0.015910176560282707,0.7658044099807739,0.3563217222690582,-0.046589650213718414,0.7709147930145264,0.2862546741962433,-0.066752590239048,0.776270866394043,0.22192198038101196,-0.08108628541231155,0.8123759031295776,0.4845370054244995,-0.019660810008645058,0.8411382436752319,0.4420173168182373,-0.0775374323129654,0.8319913744926453,0.5321258306503296,-0.09265702217817307,0.8155552744865417,0.5885826945304871,-0.08947812765836716,0.8582209944725037,0.5024011135101318,-0.027273690328001976,0.882899284362793,0.4671078026294708,-0.08123791217803955,0.862860381603241,0.5509345531463623,-0.07422929257154465,0.8431012034416199,0.5969080924987793,-0.055044978857040405,0.8971871733665466,0.5289979577064514,-0.03656148165464401,0.9204838871955872,0.49408650398254395,-0.06931833922863007,0.9019191265106201,0.548474907875061,-0.061073627322912216,0.8846637606620789,0.5802803635597229,-0.04627050831913948
L,0.8517835736274719,0.8109361529350281,-1.7303401023127662e-07,0.7899553775787354,0.7534199357032776,-0.028653442859649658,0.7387741804122925,0.6425123810768127,-0.04091709479689598,0.7024930715560913,0.5604312419891357,-0.05421219393610954,0.665706992149353,0.5150283575057983,-0.0665399506688118,0.7850837707519531,0.5612805485725403,-0.0265966709703207,0.7915005683898926,0.44061699509620667,-0.059656307101249695,0.7972077131271362,0.37266457080841064,-0.07871139049530029,0.8041954040527344,0.3100043535232544,-0.09170644730329514,0.8329620957374573,0.5711514353752136,-0.028938936069607735,0.8704131245613098,0.5306984782218933,-0.08798583596944809,0.8604034185409546,0.6229448914527893,-0.09998735040426254,0.8398106098175049,0.6775850653648376,-0.09445270150899887,0.8773183822631836,0.5917732119560242,-0.03529888764023781,0.9103257060050964,0.5600053668022156,-0.09006210416555405,0.8932158350944519,0.6415261030197144,-0.08063924312591553,0.8711363077163696,0.6819319725036621,-0.05975246801972389,0.9145731925964355,0.6224608421325684,-0.04380820691585541,0.9510353207588196,0.5780389904975891,-0.07656220346689224,0.9367661476135254,0.629658043384552,-0.06707213819026947,0.9176713824272156,0.6605700254440308,-0.05143093317747116
